192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/navigation.js?v=5.2.2 HTTP/1.1" 200 51823 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/functions.js?v=5.2.2 HTTP/1.1" 200 149833 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/common.js?v=5.2.2 HTTP/1.1" 200 4530 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/page_settings.js?v=5.2.2 HTTP/1.1" 200 1818 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/codemirror/addon/runmode/runmode.js?v=5.2.2 HTTP/1.1" 200 2777 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/codemirror/mode/sql/sql.js?v=5.2.2 HTTP/1.1" 200 59564 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/codemirror/lib/codemirror.js?v=5.2.2 HTTP/1.1" 200 401653 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/codemirror/addon/hint/show-hint.js?v=5.2.2 HTTP/1.1" 200 19792 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/codemirror/addon/hint/sql-hint.js?v=5.2.2 HTTP/1.1" 200 9560 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/codemirror/addon/lint/sql-lint.js?v=5.2.2 HTTP/1.1" 200 968 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/codemirror/addon/lint/lint.js?v=5.2.2 HTTP/1.1" 200 9987 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/drag_drop_import.js?v=5.2.2 HTTP/1.1" 200 12430 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/shortcuts_handler.js?v=5.2.2 HTTP/1.1" 200 3303 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/error_report.js?v=5.2.2 HTTP/1.1" 200 9264 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/vendor/tracekit.js?v=5.2.2 HTTP/1.1" 200 48455 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/dist/console.js?v=5.2.2 HTTP/1.1" 200 49660 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/themes/pmahomme/img/logo_right.png HTTP/1.1" 200 4306 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/themes/dot.gif HTTP/1.1" 200 43 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/js/messages.php?l=es&v=5.2.2 HTTP/1.1" 200 26375 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_help.png HTTP/1.1" 200 705 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:17 -0400] "GET /phpMyAdmin/favicon.ico HTTP/1.1" 200 22486 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:24 -0400] "POST /phpMyAdmin/index.php?route=/ HTTP/1.1" 200 18779 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:24 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_error.png HTTP/1.1" 200 614 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:07:33 -0400] "GET /reporte.html HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
::1 - - [20/Apr/2025:14:07:34 -0400] "OPTIONS * HTTP/1.0" 200 - "-" "Apache/2.4.58 (Linux/SUSE) OpenSSL/3.1.4 PHP/8.2.28 (internal dummy connection)"
::1 - - [20/Apr/2025:14:07:35 -0400] "OPTIONS * HTTP/1.0" 200 - "-" "Apache/2.4.58 (Linux/SUSE) OpenSSL/3.1.4 PHP/8.2.28 (internal dummy connection)"
192.168.139.1 - - [20/Apr/2025:14:07:39 -0400] "GET /reporte.htm HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
::1 - - [20/Apr/2025:14:07:56 -0400] "OPTIONS * HTTP/1.0" 200 - "-" "Apache/2.4.58 (Linux/SUSE) OpenSSL/3.1.4 PHP/8.2.28 (internal dummy connection)"
192.168.139.1 - - [20/Apr/2025:14:08:09 -0400] "GET /reporte.htm HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:08:14 -0400] "GET / HTTP/1.1" 403 1074 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:08:19 -0400] "GET /phpMyAdmin/ HTTP/1.1" 200 18556 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:08:26 -0400] "POST /phpMyAdmin/index.php?route=/ HTTP/1.1" 200 18556 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:14:08:51 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [20/Apr/2025:14:09:56 -0400] "GET / HTTP/1.1" 403 991 "-" "HomeNet/1.0"
fe80::659b:52e3:4989:ba55 - - [20/Apr/2025:14:09:58 -0400] "GET / HTTP/1.1" 403 1017 "-" "HomeNet/1.0"
192.168.139.1 - - [20/Apr/2025:15:30:25 -0400] "GET /phpMyAdmin/ HTTP/1.1" 200 18556 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:26 -0400] "GET /phpMyAdmin/js/messages.php?l=es&v=5.2.2 HTTP/1.1" 200 26375 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:30 -0400] "POST /phpMyAdmin/index.php?route=/ HTTP/1.1" 302 - "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:30 -0400] "GET /phpMyAdmin/index.php?route=/ HTTP/1.1" 200 380491 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/js/dist/home.js?v=5.2.2 HTTP/1.1" 200 5552 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/logo_left.png HTTP/1.1" 200 2713 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_reload.png HTTP/1.1" 200 527 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_cog.png HTTP/1.1" 200 442 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_sqlhelp.png HTTP/1.1" 200 512 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_db.png HTTP/1.1" 200 328 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_docs.png HTTP/1.1" 200 705 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_home.png HTTP/1.1" 200 734 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_loggoff.png HTTP/1.1" 200 626 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_plus.png HTTP/1.1" 200 143 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_newdb.png HTTP/1.1" 200 585 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_link.png HTTP/1.1" 200 280 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_collapseall.png HTTP/1.1" 200 143 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_host.png HTTP/1.1" 200 591 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_sql.png HTTP/1.1" 200 680 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_status.png HTTP/1.1" 200 600 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_import.png HTTP/1.1" 200 556 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_rights.png HTTP/1.1" 200 461 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_export.png HTTP/1.1" 200 514 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_tblops.png HTTP/1.1" 200 537 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_replication.png HTTP/1.1" 200 399 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_vars.png HTTP/1.1" 200 523 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_asci.png HTTP/1.1" 200 148 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_engine.png HTTP/1.1" 200 398 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_plugin.png HTTP/1.1" 200 512 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_top.png HTTP/1.1" 200 220 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/console.png HTTP/1.1" 200 292 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_passwd.png HTTP/1.1" 200 331 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_lang.png HTTP/1.1" 200 659 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_theme.png HTTP/1.1" 200 772 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/window-new.png HTTP/1.1" 200 468 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_attention.png HTTP/1.1" 200 567 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/s_notice.png HTTP/1.1" 200 567 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "GET /phpMyAdmin/themes/pmahomme/img/b_more.png HTTP/1.1" 200 111 "http://192.168.139.103/phpMyAdmin/themes/pmahomme/css/theme.css?v=5.2.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "POST /phpMyAdmin/index.php?route=/version-check HTTP/1.1" 200 39 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "POST /phpMyAdmin/index.php?route=/config/get HTTP/1.1" 200 6676 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "POST /phpMyAdmin/index.php?route=/config/get HTTP/1.1" 200 6854 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:31 -0400] "POST /phpMyAdmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1" 200 13254 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:30:33 -0400] "POST /phpMyAdmin/index.php?route=/config/set HTTP/1.1" 200 6664 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
::1 - - [20/Apr/2025:15:30:50 -0400] "OPTIONS * HTTP/1.0" 200 - "-" "Apache/2.4.58 (Linux/SUSE) OpenSSL/3.1.4 PHP/8.2.28 (internal dummy connection)"
192.168.139.1 - - [20/Apr/2025:15:36:32 -0400] "GET /reporte.html HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:36:38 -0400] "GET /reporte.htm HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:37:14 -0400] "-" 408 - "-" "-"
127.0.0.1 - - [20/Apr/2025:15:37:34 -0400] "GET /report.html HTTP/1.1" 404 981 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
